account_age_days,links,caps_ratio,emoji_count,msg_len,dup_ratio,mentions,posts_last_hour,is_spam
16,1,0.567,2,44,0.884,3,9,1
57,5,0.556,5,197,0.909,2,13,1
498,0,0.292,0,133,0.256,2,0,0
1599,0,0.039,1,261,0.173,1,1,0
1178,0,0.057,1,68,0.307,1,1,0
1737,0,0.034,3,52,0.346,0,3,0
45,0,0.076,0,43,0.184,1,2,0
3067,0,0.024,2,164,0.421,0,1,0
53,4,0.637,3,26,0.856,2,7,1
2409,1,0.109,4,72,0.034,1,10,0
1544,0,0.004,0,222,0.073,0,0,0
1533,0,0.472,3,21,0.583,3,2,0
2545,0,0.203,1,158,0.16,0,0,0
60,1,0.639,6,74,0.772,0,11,1
2617,1,0.176,4,37,0.307,1,12,0
242,0,0.055,6,39,0.486,1,13,0
358,0,0.126,1,31,0.15,1,10,0
3238,0,0.05,0,223,0.319,1,1,0
1509,0,0.05,1,110,0.094,2,0,0
77,1,0.805,6,13,0.926,2,12,1
2658,0,0.248,1,20,0.676,0,1,0
587,0,0.445,0,24,0.866,1,1,0
2255,2,0.22,4,33,0.677,0,6,1
2495,1,0.168,3,38,0.559,0,1,0
1571,0,0.143,0,173,0.308,0,1,0
2540,0,0.021,5,39,0.365,0,12,0
1075,0,0.027,1,124,0.057,0,1,0
322,0,0.043,2,40,0.35,0,1,0
1111,0,0.256,2,67,0.164,0,1,0
3469,0,0.133,0,26,0.171,0,10,0
1746,0,0.005,0,31,0.289,1,1,0
1168,1,0.421,2,56,0.216,3,9,0
2495,0,0.436,3,64,0.029,1,12,0
1490,0,0.147,3,19,0.533,0,0,0
74,2,0.796,5,28,0.814,3,14,1
1259,0,0.526,1,27,0.978,0,1,0
3378,0,0.087,0,152,0.036,1,0,0
1775,0,0.137,1,73,0.049,1,2,0
7,4,0.7,5,125,0.678,5,10,1
2247,1,0.359,2,103,0.162,0,2,0
2856,0,0.096,0,38,0.063,0,2,0
1376,2,0.137,1,48,0.863,8,23,0
326,0,0.585,3,35,0.606,0,2,0
1426,0,0.273,0,46,0.5,0,8,1
1792,2,0.165,1,77,0.939,4,21,0
2722,0,0.25,0,81,0.061,0,1,0
1335,0,0.059,2,73,0.321,0,2,0
82,3,0.527,4,21,0.613,5,9,1
2003,0,0.234,0,20,0.597,0,10,1
87,0,0.188,0,86,0.36,0,0,0
3134,1,0.031,0,81,0.021,0,1,0
2645,0,0.138,1,71,0.018,0,0,0
2410,1,0.115,3,33,0.187,0,14,0
1631,0,0.025,0,27,0.208,0,3,0
755,0,0.043,0,59,0.062,0,2,0
52,2,0.461,8,63,0.83,5,16,1
1095,0,0.379,2,32,0.976,0,0,0
1155,0,0.103,1,55,0.287,0,0,0
2863,0,0.139,0,189,0.079,0,2,0
2004,2,0.025,2,80,0.7,3,21,0
1254,0,0.14,0,93,0.058,0,1,0
1973,1,0.131,2,78,0.873,2,12,0
29,2,0.933,4,25,0.83,4,15,1
2356,0,0.173,2,95,0.192,0,0,0
3224,0,0.094,4,78,0.164,2,10,0
85,1,0.718,3,16,0.898,1,14,1
60,4,0.724,4,29,0.668,3,17,1
916,0,0.096,1,191,0.129,0,1,0
47,1,0.147,0,21,0.555,0,0,0
18,2,0.592,3,37,0.774,0,13,1
23,2,0.757,4,50,0.978,4,11,1
326,0,0.38,6,49,0.882,0,1,0
1270,0,0.24,4,41,0.099,0,0,0
1960,1,0.078,0,160,0.329,0,0,0
1837,0,0.304,2,68,0.077,0,0,0
581,0,0.172,1,65,0.426,0,1,0
3471,1,0.161,2,124,0.715,3,20,0
1313,0,0.152,1,248,0.213,0,2,0
2152,0,0.059,1,109,0.121,0,1,0
65,0,0.08,2,152,0.184,0,1,0
612,0,0.052,0,70,0.041,0,1,0
1691,0,0.057,1,47,0.098,0,1,0
64,2,0.467,6,26,0.919,3,16,1
553,0,0.044,0,19,0.041,0,2,0
1974,1,0.381,1,46,0.643,0,10,1
2282,1,0.112,2,70,0.015,1,11,0
2484,0,0.047,3,63,0.238,0,2,0
3008,0,0.11,2,46,0.817,0,2,0
2676,1,0.022,1,124,0.835,4,17,0
1355,0,0.041,0,119,0.09,0,1,0
444,1,0.001,2,59,0.083,0,1,0
357,0,0.103,0,52,0.167,0,1,0
2910,0,0.047,0,35,0.11,1,2,0
3465,0,0.141,1,70,0.009,0,2,0
2991,0,0.34,6,84,0.047,2,11,0
3621,0,0.162,1,62,0.295,2,8,0
2721,0,0.097,1,61,0.335,0,4,0
3401,0,0.368,0,103,0.076,0,1,0
3127,0,0.164,1,99,0.112,0,1,0
3649,0,0.135,2,47,0.227,2,13,0
1754,0,0.11,1,29,0.66,0,5,1
1312,0,0.417,2,43,0.897,0,1,0
448,0,0.086,1,312,0.126,0,0,0
3183,3,0.375,0,136,0.902,2,16,0
2293,1,0.026,2,46,0.7,4,19,0
1566,0,0.123,1,372,0.156,0,0,0
1803,1,0.307,3,76,0.034,0,11,0
88,3,0.777,3,30,0.365,1,12,1
3072,1,0.165,5,84,0.939,5,21,0
1552,0,0.193,2,19,0.45,0,1,0
370,0,0.073,1,30,0.165,0,2,0
3017,1,0.066,1,39,0.334,1,2,0
1359,0,0.067,1,66,0.018,0,0,0
2494,1,0.054,0,118,0.313,0,4,0
3114,0,0.115,0,99,0.009,1,3,0
367,0,0.035,1,52,0.155,0,1,0
201,0,0.211,2,21,0.587,0,2,0
584,0,0.021,0,189,0.098,0,0,0
311,0,0.036,0,52,0.248,1,1,0
1173,0,0.16,0,97,0.213,1,0,0
2076,0,0.227,1,74,0.038,0,1,0
3460,0,0.085,2,86,0.098,0,0,0
1502,0,0.06,0,27,0.129,0,2,0
2829,0,0.382,1,42,0.747,1,9,1
2929,0,0.126,0,80,0.016,0,0,0
741,0,0.15,6,68,0.364,0,13,0
3567,0,0.488,3,30,0.573,0,1,0
1057,0,0.201,1,67,0.314,0,1,0
1463,1,0.145,3,107,0.88,6,21,0
83,3,0.784,3,44,0.943,2,14,1
2694,0,0.072,0,33,0.304,0,3,0
3633,0,0.411,0,55,0.075,0,0,0
1168,0,0.001,0,106,0.054,0,0,0
3221,1,0.271,2,36,0.751,0,0,0
68,2,0.703,7,42,0.549,3,15,1
3429,0,0.397,1,27,0.818,1,10,1
3083,0,0.067,0,226,0.037,0,1,0
1953,0,0.059,0,74,0.141,0,1,0
2552,0,0.303,0,57,0.181,0,3,0
2818,0,0.206,2,33,0.135,1,1,0
586,0,0.04,0,111,0.127,0,2,0
2705,0,0.348,2,111,0.178,1,2,0
1028,0,0.044,0,26,0.108,0,0,0
1083,0,0.181,2,27,0.304,0,0,0
2229,0,0.376,3,17,0.766,1,0,0
3593,0,0.049,0,94,0.167,0,0,0
3264,0,0.186,0,129,0.322,0,0,0
128,0,0.228,3,18,0.92,1,2,0
932,0,0.054,1,158,0.069,0,1,0
66,1,0.866,2,21,0.847,0,14,1
1547,0,0.055,0,137,0.122,0,1,0
2127,1,0.03,1,35,0.27,2,2,0
1426,0,0.306,0,35,0.5,0,5,1
971,0,0.039,2,48,0.005,0,8,0
1199,1,0.208,0,176,0.105,0,0,0
1073,0,0.057,1,19,0.15,1,1,0
147,0,0.147,2,34,0.183,0,1,0
232,0,0.012,0,56,0.334,0,1,0
660,0,0.214,0,195,0.078,0,2,0
2391,0,0.079,2,19,0.655,1,0,0
3418,0,0.051,3,119,0.185,0,1,0
3359,0,0.287,4,15,0.917,0,1,0
2661,0,0.131,2,228,0.044,0,1,0
45,2,0.672,4,23,0.743,0,20,1
1691,0,0.061,1,32,0.134,0,2,0
3072,0,0.225,0,32,0.218,0,2,0
29,1,0.729,3,45,0.819,3,10,1
57,4,0.719,6,25,0.803,2,17,1
3347,0,0.324,0,66,0.207,0,2,0
2869,0,0.075,5,23,0.68,1,1,0
335,0,0.166,0,36,0.531,0,0,0
1452,4,0.222,1,89,0.804,4,21,0
84,4,0.525,6,214,0.816,0,13,1
1260,0,0.307,3,48,0.795,0,1,0
818,0,0.252,5,19,0.316,2,8,0
983,0,0.112,1,74,0.303,0,1,0
54,4,0.448,8,78,0.997,3,11,1
3337,0,0.267,2,8,0.958,1,1,0
1177,0,0.088,1,86,0.274,1,3,0
2231,0,0.344,2,18,0.72,1,0,0
2261,0,0.252,0,130,0.091,0,1,0
64,5,0.615,4,155,0.591,2,7,1
2848,1,0.214,1,51,0.5,0,12,1
3635,1,0.127,3,35,0.35,0,0,0
3212,0,0.038,1,75,0.213,0,1,0
62,5,0.723,1,44,0.431,2,12,1
1272,1,0.232,1,158,0.869,4,16,0
1752,0,0.054,0,47,0.32,0,0,0
1122,1,0.102,0,90,0.293,0,1,0
914,1,0.101,1,57,0.91,3,21,0
748,1,0.034,0,45,0.85,0,8,1
1589,0,0.106,2,31,0.273,0,11,0
58,2,0.823,6,58,0.94,3,13,1
3587,0,0.056,0,49,0.04,2,3,0
2454,0,0.034,1,40,0.117,0,2,0
3418,0,0.006,1,66,0.379,0,1,0
627,0,0.066,0,33,0.128,1,1,0
2504,0,0.199,0,289,0.072,1,1,0
2799,0,0.114,3,27,0.045,0,7,0
2727,0,0.107,4,33,0.08,1,10,0
89,3,0.906,7,16,0.824,3,19,1
1400,0,0.147,4,20,0.846,0,0,0
517,0,0.311,1,140,0.046,1,1,0
18,2,0.659,8,48,0.807,4,14,1
1645,0,0.306,1,84,0.23,0,0,0
2941,0,0.03,2,134,0.06,1,1,0
15,3,0.726,4,40,0.813,2,8,1
2324,0,0.103,0,130,0.123,0,2,0
2875,0,0.041,0,60,0.133,1,0,0
1285,0,0.174,0,75,0.045,0,3,0
711,0,0.01,4,171,0.133,1,2,0
984,0,0.029,0,16,0.165,1,17,0
165,0,0.149,1,94,0.302,1,2,0
28,2,0.848,7,132,0.954,1,9,1
1244,1,0.217,6,22,0.891,0,0,0
2937,0,0.141,0,78,0.126,0,0,0
3024,0,0.01,2,21,0.295,0,1,0
2833,0,0.212,0,45,0.33,1,0,0
1015,0,0.075,0,53,0.235,0,3,0
2856,0,0.315,0,34,0.85,1,12,1
2667,1,0.157,4,35,0.183,0,10,0
743,0,0.285,3,38,0.778,2,2,0
1679,0,0.078,1,75,0.075,0,0,0
3338,0,0.149,3,20,0.73,1,2,0
2047,0,0.208,5,46,0.273,1,12,0
2854,0,0.032,2,47,0.042,0,1,0
2389,0,0.035,0,126,0.077,0,0,0
2017,1,0.15,3,101,0.034,0,2,0
1267,0,0.208,1,55,0.276,1,13,0
2799,0,0.071,1,20,0.137,0,1,0
1044,0,0.237,3,30,0.745,1,3,0
64,2,0.804,2,46,0.648,2,13,1
2223,0,0.05,0,49,0.363,0,0,0
622,0,0.022,1,63,0.074,1,0,0
32,2,0.763,4,56,0.755,5,13,1
2386,0,0.033,1,115,0.157,0,2,0
223,1,0.04,3,52,0.488,0,1,0
2227,0,0.63,2,56,0.779,1,6,1
3388,0,0.193,0,56,0.158,1,1,0
727,0,0.003,1,143,0.478,0,2,0
1308,0,0.103,1,73,0.5,0,8,1
2696,0,0.184,0,25,0.31,2,15,0
1605,0,0.114,0,17,0.04,0,3,0
61,2,0.521,2,84,0.458,1,15,1
164,0,0.219,0,273,0.314,0,0,0
34,3,0.727,0,45,0.724,3,12,1
2327,0,0.274,0,120,0.151,1,3,0
1299,3,0.349,5,148,0.805,6,18,0
2902,0,0.077,1,123,0.263,1,1,0
1858,0,0.068,0,75,0.137,0,0,0
2099,0,0.04,1,95,0.111,1,0,0
2570,0,0.292,5,37,0.717,0,0,0
1072,0,0.031,1,37,0.217,3,0,0
3346,0,0.183,1,28,0.83,0,7,1
3008,0,0.078,1,42,0.304,0,1,0
2498,1,0.057,0,138,0.99,4,15,0
306,1,0.454,4,34,0.461,1,0,0
951,0,0.145,0,51,0.261,1,6,0
74,2,0.708,2,71,0.696,0,12,1
66,4,0.66,3,68,0.748,5,14,1
1859,0,0.048,5,24,0.753,0,1,0
61,1,0.8,6,27,0.547,2,16,1
145,1,0.029,0,55,0.053,0,1,0
3239,0,0.249,4,48,0.093,3,13,0
1801,1,0.423,0,141,0.197,0,0,0
35,2,0.482,3,70,0.903,1,12,1
1591,0,0.218,0,41,0.08,1,0,0
2697,0,0.088,1,55,0.347,1,0,0
2703,0,0.234,0,29,0.871,0,0,0
1120,0,0.171,1,60,0.08,0,0,0
55,0,0.032,0,27,0.423,1,1,0
2169,0,0.081,0,154,0.189,0,1,0
2554,0,0.036,0,48,0.363,0,0,0
1353,1,0.188,1,45,0.762,1,7,1
2524,0,0.065,0,52,0.181,3,0,0
2742,0,0.306,1,92,0.17,0,0,0
591,0,0.235,1,66,0.151,1,2,0
2311,0,0.031,1,84,0.247,0,2,0
568,0,0.421,4,30,0.83,1,1,0
1896,1,0.136,2,73,0.171,0,1,0
30,1,0.509,4,47,0.887,0,7,1
52,2,0.823,4,24,0.851,5,15,1
550,0,0.151,0,29,0.151,2,0,0
3044,0,0.117,0,75,0.055,0,0,0
1720,0,0.014,0,56,0.288,0,2,0
18,4,0.84,4,79,0.452,3,13,1
1543,0,0.136,1,54,0.027,0,2,0
3135,3,0.062,2,109,0.974,3,17,0
1744,0,0.121,2,14,0.201,1,1,0
2002,0,0.109,2,32,0.131,1,0,0
2346,0,0.255,11,40,0.766,1,1,0
48,2,0.405,5,66,0.67,2,11,1
1860,0,0.074,0,59,0.106,1,0,0
2643,0,0.41,5,12,0.775,1,0,0
3089,0,0.191,1,31,0.599,1,1,0
29,1,0.538,6,43,0.833,3,9,1
685,0,0.233,2,23,0.876,1,0,0
1224,0,0.182,2,91,0.117,1,1,0
496,0,0.031,3,22,0.335,0,16,0
3398,0,0.12,3,27,0.863,0,0,0
1357,0,0.087,0,202,0.26,0,0,0
2270,1,0.131,0,83,0.859,2,17,0
604,0,0.147,4,63,0.807,2,0,0
15,3,0.711,4,84,0.844,1,11,1
319,0,0.017,2,100,0.161,0,0,0
2038,0,0.09,2,22,0.63,0,1,0
110,1,0.105,1,58,0.132,0,0,0
8,2,0.727,5,55,0.67,0,19,1
847,1,0.389,1,54,0.176,1,9,0
1,3,0.9,8,25,0.965,0,8,1
1818,0,0.025,1,20,0.186,0,1,0
3635,0,0.582,1,20,0.024,0,13,0
381,0,0.223,0,24,0.117,0,1,0
57,5,0.746,3,64,0.875,4,15,1
656,0,0.073,5,125,0.082,1,0,0
1908,0,0.221,1,36,0.028,0,0,0
1794,1,0.071,1,64,0.156,0,1,0
1222,0,0.158,2,62,0.712,0,2,0
2629,0,0.322,4,32,0.146,0,10,0
2432,0,0.063,3,28,0.04,1,9,0
1166,0,0.154,2,54,0.071,0,1,0
2010,1,0.222,1,27,0.056,0,12,0
2562,0,0.111,0,60,0.246,0,2,0
2331,0,0.124,8,33,0.531,0,1,0
528,0,0.064,5,41,0.246,1,17,0
1361,1,0.38,1,19,0.785,0,9,1
944,0,0.332,7,20,0.797,0,0,0
2373,0,0.325,2,58,0.539,1,0,0
902,0,0.013,0,32,0.255,1,1,0
1597,0,0.092,0,179,0.184,1,1,0
3407,0,0.07,0,29,0.362,1,1,0
2614,0,0.23,2,74,0.503,0,9,1
14,2,0.732,7,67,0.523,2,16,1
2616,0,0.258,1,17,0.768,1,1,0
3381,2,0.193,0,38,0.305,0,10,0
3506,0,0.324,1,43,0.046,0,0,0
936,0,0.038,0,76,0.105,0,1,0
449,0,0.06,1,126,0.108,1,10,0
2043,1,0.343,1,76,0.206,1,0,0
2578,0,0.154,0,51,0.146,0,1,0
2595,1,0.439,2,42,0.847,0,1,0
3219,0,0.323,0,101,0.231,0,1,0
1842,0,0.292,3,26,0.837,0,4,0
3160,0,0.357,0,24,0.937,0,0,0
634,0,0.078,0,87,0.035,0,0,0
3119,0,0.43,1,30,0.711,0,7,1
56,3,0.228,3,67,0.915,2,11,1
2265,0,0.014,5,72,0.133,1,12,0
888,0,0.034,4,94,0.101,1,11,0
1602,0,0.182,0,56,0.033,0,0,0
31,5,0.749,6,36,0.764,3,12,1
367,1,0.171,4,17,0.838,0,1,0
1681,1,0.173,0,21,0.05,0,6,0
76,3,0.544,6,46,0.749,1,10,1
2991,0,0.079,3,25,0.657,2,11,0
3023,0,0.162,1,49,0.623,2,7,1
1736,1,0.16,2,113,0.846,6,17,0
2702,0,0.307,0,228,0.132,1,0,0
71,2,0.736,7,33,0.894,2,14,1
2362,0,0.319,4,35,0.71,0,4,0
2790,0,0.132,0,125,0.85,1,9,1
817,0,0.045,0,21,0.5,0,9,1
53,1,0.667,4,64,0.793,2,11,1
3509,0,0.319,6,37,0.53,1,2,0
3314,0,0.186,2,27,0.859,0,2,0
3244,1,0.097,1,69,0.207,2,13,0
2421,0,0.008,0,72,0.471,0,1,0
2931,0,0.009,0,67,0.081,2,2,0
932,0,0.122,3,72,0.329,1,11,0
53,1,0.519,8,55,0.723,3,14,1
3221,0,0.125,1,187,0.186,1,1,0
1255,0,0.065,1,73,0.081,0,0,0
1791,0,0.088,1,26,0.037,1,1,0
1438,0,0.297,2,33,0.264,0,9,0
2399,0,0.021,2,133,0.349,0,1,0
2037,0,0.069,1,325,0.4,1,0,0
1612,0,0.051,1,94,0.136,0,0,0
3576,0,0.286,0,51,0.231,0,0,0
1121,0,0.116,1,72,0.25,0,0,0
45,2,0.71,2,37,0.76,0,10,1
3024,1,0.305,1,53,0.777,0,10,1
19,3,0.239,3,31,0.859,4,9,1
1870,0,0.123,0,165,0.19,0,0,0
447,0,0.166,1,37,0.804,0,2,0
2831,1,0.03,2,63,0.236,0,3,0
1764,2,0.024,2,113,0.944,3,18,0
460,0,0.091,0,47,0.266,0,2,0
3401,1,0.078,1,258,0.173,0,1,0
2654,1,0.341,4,108,0.101,0,11,0
1797,0,0.085,1,83,0.113,0,1,0
89,1,0.378,3,57,0.834,2,9,1
2051,0,0.028,1,63,0.132,0,1,0
3377,0,0.119,0,210,0.069,0,2,0
762,0,0.021,1,201,0.164,0,2,0
2765,0,0.307,0,38,0.309,1,10,0
1544,0,0.253,0,64,0.115,0,1,0
2436,1,0.288,3,28,0.828,1,11,1
33,1,0.332,2,69,0.757,3,13,1
3219,1,0.081,1,143,0.961,4,18,0
3612,1,0.0,0,59,0.006,1,1,0
3618,0,0.027,2,22,0.135,0,2,0
2862,1,0.251,1,21,0.087,0,11,0
2043,0,0.25,5,18,0.87,0,0,0
2010,0,0.019,1,33,0.111,0,0,0
2432,1,0.025,1,83,0.985,4,19,0
694,0,0.192,0,24,0.383,1,2,0
56,2,0.562,3,35,0.703,3,13,1
3414,0,0.161,4,36,0.98,0,0,0
2974,0,0.111,1,241,0.077,0,3,0
2031,0,0.029,0,77,0.106,1,1,0
3627,0,0.043,3,15,0.621,0,1,0
1372,0,0.045,0,23,0.173,0,0,0
3527,0,0.124,2,34,0.221,0,2,0
2085,0,0.234,2,23,0.643,0,3,0
656,0,0.04,2,130,0.167,0,0,0
3463,1,0.18,5,82,0.71,1,10,1
2183,0,0.142,3,32,0.545,3,11,0
1765,0,0.13,3,75,0.473,0,3,0
2928,0,0.203,0,58,0.163,0,2,0
87,3,0.746,2,29,0.843,0,16,1
21,2,0.79,7,54,0.706,2,15,1
2675,0,0.073,0,70,0.192,0,0,0
3006,0,0.173,4,26,0.608,0,1,0
2434,0,0.096,2,80,0.164,0,2,0
2764,0,0.019,1,48,0.137,0,0,0
565,0,0.094,0,46,0.165,0,0,0
3470,0,0.45,5,35,0.54,0,0,0
13,3,0.555,3,102,0.849,1,13,1
2318,1,0.131,1,130,0.647,0,0,0
2599,0,0.165,0,113,0.186,0,2,0
269,0,0.115,3,14,0.663,0,1,0
78,3,0.733,3,50,0.698,3,19,1
494,0,0.13,0,140,0.063,0,0,0
29,3,0.781,9,17,0.798,0,17,1
68,2,0.754,1,46,0.966,1,13,1
75,3,0.686,7,55,0.735,2,20,1
1097,0,0.142,1,19,0.762,3,8,1
1701,0,0.068,0,57,0.013,0,1,0
2133,0,0.048,0,101,0.21,0,1,0
211,0,0.056,1,33,0.035,1,0,0
3230,1,0.159,1,41,0.437,0,2,0
2107,0,0.489,1,39,0.421,0,17,0
493,1,0.061,1,107,0.136,0,1,0
2280,0,0.373,6,65,0.332,0,11,0
1190,0,0.218,0,26,0.586,1,0,0
59,2,0.452,6,214,0.796,3,16,1
2431,1,0.299,1,33,0.601,3,8,1
690,0,0.077,5,37,0.096,1,18,0
2014,0,0.223,2,63,0.201,1,0,0
2879,0,0.347,1,39,0.548,1,11,1
3435,1,0.048,1,121,0.04,0,2,0
3322,0,0.115,0,77,0.091,0,1,0
1346,0,0.06,1,81,0.221,0,1,0
2122,0,0.287,1,115,0.441,1,1,0
15,2,0.783,4,27,0.689,2,13,1
1992,0,0.186,0,81,0.044,1,1,0
85,1,0.51,4,21,0.547,2,11,1
363,0,0.208,1,37,0.065,2,16,0
2383,0,0.057,0,52,0.055,0,2,0
600,0,0.067,1,117,0.24,0,1,0
2159,0,0.01,1,66,0.182,1,0,0
2302,0,0.049,1,140,0.198,0,2,0
71,2,0.558,4,22,0.911,2,16,1
453,0,0.16,0,54,0.334,1,0,0
1960,0,0.005,1,35,0.147,1,14,0
55,4,0.269,3,11,0.778,2,13,1
3604,0,0.161,3,23,0.662,1,1,0
1498,1,0.269,0,211,0.913,4,22,0
4,4,0.658,8,26,0.606,2,13,1
555,0,0.273,1,65,0.034,1,0,0
13,3,0.938,3,60,0.894,1,14,1
31,2,0.773,7,77,0.765,1,15,1
46,1,0.749,5,152,0.918,1,19,1
34,3,0.946,4,53,0.776,3,16,1
2971,0,0.232,3,20,0.865,1,1,0
3362,0,0.243,2,19,0.782,3,0,0
1562,1,0.406,0,48,0.887,7,24,0
55,4,0.458,4,140,0.758,5,9,1
3113,0,0.028,0,22,0.835,0,2,0
1998,0,0.033,3,39,0.068,2,9,0
2336,0,0.123,3,18,0.905,1,1,0
2515,0,0.126,2,87,0.238,1,9,0
2333,2,0.158,1,43,0.022,0,0,0
71,3,0.553,8,33,0.615,0,15,1
2654,0,0.353,4,43,0.144,0,14,0
1339,0,0.116,0,52,0.063,0,1,0
3343,0,0.008,3,264,0.102,0,1,0
2132,0,0.1,1,39,0.103,0,0,0
762,0,0.038,1,57,0.16,0,1,0
3269,0,0.189,3,17,0.816,0,2,0
2102,1,0.171,1,41,0.044,0,2,0
2058,1,0.375,2,54,0.264,3,10,0
2483,0,0.134,0,23,0.178,1,0,0
3042,0,0.072,1,36,0.021,1,1,0
47,2,0.858,8,20,0.787,3,17,1
1728,1,0.064,1,70,0.128,0,1,0
18,3,0.851,4,91,0.671,0,9,1
65,3,0.894,6,78,0.799,3,8,1
919,0,0.165,6,17,0.45,0,0,0
2333,1,0.04,1,29,0.106,1,0,0
34,3,0.785,4,45,0.726,2,10,1
3642,1,0.121,1,104,0.219,0,4,0
2584,1,0.098,2,105,0.744,2,17,0
3515,0,0.484,2,170,0.702,0,7,1
12,3,0.54,3,44,0.758,2,10,1
2917,0,0.128,1,50,0.188,0,11,0
3538,1,0.091,1,35,0.055,0,1,0
181,0,0.15,1,25,0.891,0,0,0
2321,0,0.137,2,66,0.114,1,1,0
475,0,0.029,3,38,0.739,0,1,0
3345,1,0.096,0,65,0.742,5,18,0
56,0,0.407,0,101,0.061,0,0,0
2472,0,0.438,7,20,0.85,0,8,1
3260,2,0.046,2,125,0.817,5,18,0
45,4,0.672,3,88,0.831,3,12,1
1648,0,0.412,1,149,0.113,1,0,0
845,0,0.031,2,41,0.179,0,14,0
894,0,0.146,0,170,0.137,1,0,0
751,0,0.147,5,49,0.27,1,13,0
49,2,0.739,6,91,0.822,4,17,1
81,2,0.275,5,104,0.927,6,10,1
1689,0,0.028,1,83,0.041,0,1,0
54,3,0.602,2,26,0.836,4,16,1
3246,0,0.294,1,48,0.235,0,9,0
1322,1,0.098,0,140,0.986,2,22,0
73,3,0.747,6,56,0.549,1,13,1
2590,2,0.406,1,34,0.85,0,8,1
24,4,0.7,4,67,0.815,1,11,1
2244,0,0.063,2,28,0.588,1,2,0
9,3,0.824,5,58,0.602,1,14,1
2513,1,0.096,0,81,0.559,0,1,0
2187,0,0.214,1,91,0.202,0,2,0
1383,2,0.243,1,68,0.862,8,21,0
58,3,0.539,1,12,0.82,1,17,1
594,0,0.014,2,100,0.089,0,1,0
2901,0,0.316,0,30,0.844,3,11,1
1654,0,0.037,1,49,0.411,0,0,0
536,0,0.17,0,172,0.38,0,1,0
564,0,0.359,0,55,0.062,0,2,0
1641,0,0.317,0,138,0.184,0,0,0
106,0,0.069,0,149,0.254,0,1,0
3081,0,0.109,1,140,0.128,0,3,0
28,3,0.752,5,20,0.904,4,11,1
3096,0,0.264,1,59,0.808,0,7,1
40,1,0.633,3,75,0.782,2,13,1
1133,0,0.176,2,15,0.62,0,0,0
2148,0,0.291,2,27,0.854,1,0,0
743,2,0.194,0,41,0.043,1,2,0
2564,0,0.045,1,201,0.214,1,1,0
3096,0,0.051,0,89,0.056,0,1,0
1921,0,0.203,0,86,0.281,0,1,0
2499,1,0.079,1,30,0.85,1,7,1
1846,0,0.221,0,136,0.195,1,1,0
441,0,0.227,4,29,0.976,1,1,0
1339,0,0.212,0,52,0.815,0,8,1
1039,0,0.267,2,81,0.075,0,12,0
2088,0,0.193,1,41,0.021,0,2,0
557,0,0.101,5,21,0.891,1,1,0
734,0,0.022,0,46,0.094,0,1,0
1248,0,0.264,1,17,0.71,1,0,0
2365,0,0.146,6,49,0.109,1,18,0
2789,1,0.111,1,31,0.673,0,0,0
1045,0,0.087,0,35,0.055,0,1,0
1077,1,0.375,2,51,0.836,0,0,0
35,3,0.572,6,90,0.767,6,15,1
2966,1,0.281,4,44,0.17,0,7,0
1165,0,0.185,2,35,0.303,0,12,0
45,3,0.875,4,56,0.975,1,13,1
2120,0,0.115,0,93,0.122,0,0,0
595,0,0.094,2,37,0.322,1,2,0
10,1,0.651,1,100,0.979,2,9,1
2757,0,0.171,3,49,0.196,0,3,0
335,0,0.144,0,67,0.197,1,0,0
1130,0,0.005,1,170,0.151,1,2,0
415,0,0.076,0,45,0.119,0,1,0
2164,0,0.401,0,49,0.158,2,0,0
2417,0,0.263,4,17,0.05,0,17,0
3130,0,0.014,1,193,0.16,1,0,0
920,0,0.047,3,62,0.294,0,0,0
232,1,0.518,2,22,0.21,1,15,0
3401,0,0.294,0,46,0.179,2,0,0
84,2,0.613,3,47,0.617,4,17,1
135,0,0.49,1,27,0.669,0,3,0
460,0,0.116,2,114,0.131,0,0,0
24,2,0.822,5,76,0.578,3,11,1
2899,0,0.057,0,55,0.338,1,1,0
2671,0,0.126,1,110,0.187,0,3,0
13,2,0.937,2,88,0.644,3,15,1
3509,0,0.043,1,72,0.239,0,3,0
550,0,0.032,1,82,0.029,0,0,0
1054,0,0.533,1,52,0.118,0,11,0
3431,1,0.047,0,123,0.7,5,17,0
334,1,0.207,0,236,0.356,1,1,0
1591,0,0.146,0,116,0.579,0,1,0
846,0,0.419,2,25,0.828,0,0,0
2718,0,0.087,1,32,0.064,0,1,0
3174,0,0.114,0,107,0.345,1,1,0
120,0,0.114,0,126,0.126,0,1,0
87,0,0.043,3,22,0.564,0,0,0
37,2,0.915,4,47,0.991,2,11,1
3095,0,0.087,2,31,0.946,0,0,0
4,3,0.741,2,154,0.731,2,12,1
2775,0,0.099,1,49,0.075,0,0,0
968,1,0.562,2,48,0.788,0,12,1
1360,1,0.001,2,22,0.196,0,0,0
85,4,0.531,3,44,0.906,3,13,1
76,4,0.771,6,47,0.744,2,12,1
3075,0,0.267,5,41,0.864,2,2,0
2696,2,0.067,0,60,0.941,2,17,0
780,0,0.494,2,34,0.593,1,14,0
1729,0,0.187,0,83,0.043,0,2,0
19,2,0.799,5,105,0.941,0,18,1
59,2,0.618,7,98,0.607,3,15,1
1713,0,0.224,1,50,0.931,0,0,0
9,4,0.556,6,48,0.586,2,12,1
1002,0,0.064,0,78,0.124,2,2,0
